StockCode,StockName,Industry,細產業,Total_Hits,Avg_Net_Ratio,Ratio_10D,Ratio_Diff,Avg_Cost,End_Close,Cost_Spread,Avg_Ret_1D,Avg_Ret_2D,Avg_Ret_3D,Avg_Ret_5D,Avg_Ret_10D,20260123,20260126,20260127,20260129,20260130,20260202,20260203,20260205,20260206,20260209,Detailed_Info,Style_DT,Style_ON,Style_SW,Size_XS,Size_S,Size_M,Size_L
2409,友達,光電業,面板業 中小尺吋面板 TFT-LCD OLED 觸控面板,3,0.29%,-0.12%,0.40%,14.81041861014391,15.75,6.34%,-5.08%,2.86%,7.30%,11.75%,0.00%,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR72%|7791國票台東_ON_S, 9257凱基林口_DT_L]",,"Hits:1 | Rat:-0.5%
[SELL|Mix|WR70%|8849玉山景美_ON_L, 962J富邦三峽_SW_S]",,,"Hits:1 | Rat:-0.2%
[SELL|ON|WR83%|538W第一華江_ON_L, 9225凱基內埔_ON_S]",,,"Hits:3 | Rat:0.3%
[BUY|Mix|WR84%|585R統一東湖_SW_M, 920D凱基市府_ON_L]
[BUY|Mix|WR84%|920D凱基市府_ON_L, 9328華南潮州_SW_M]
[BUY|Mix|WR75%|913I群益萬華_DT_S, 9223凱基豐中_ON_L]","20260126: [SELL|Mix|WR72%|7791國票台東_ON_S, 9257凱基林口_DT_L]
20260129: [SELL|Mix|WR70%|8849玉山景美_ON_L, 962J富邦三峽_SW_S]
20260203: [SELL|ON|WR83%|538W第一華江_ON_L, 9225凱基內埔_ON_S]
20260209: [BUY|Mix|WR84%|585R統一東湖_SW_M, 920D凱基市府_ON_L]
20260209: [BUY|Mix|WR84%|920D凱基市府_ON_L, 9328華南潮州_SW_M]
20260209: [BUY|Mix|WR75%|913I群益萬華_DT_S, 9223凱基豐中_ON_L]",1,3,2,0,1,2,3
7795,長廣,電子零組件,,2,0.54%,0.54%,0.00%,390.6204772234273,396.0,1.38%,-1.47%,-3.88%,-8.92%,-0.40%,-0.40%,,,,,,,,"Hits:1 | Rat:0.5%
[BUY|ON|WR72%|920G凱基彰化_ON_S, 980w元大西屯_ON_L]","Hits:1 | Rat:0.5%
[BUY|ON|WR84%|538I第一頭份_ON_S, 980w元大西屯_ON_L]",,"20260205: [BUY|ON|WR72%|920G凱基彰化_ON_S, 980w元大西屯_ON_L]
20260206: [BUY|ON|WR84%|538I第一頭份_ON_S, 980w元大西屯_ON_L]",0,4,0,0,2,0,2
2337,旺宏,半導體業,非揮發性記憶體 IC生產 IC製造,1,-0.01%,0.02%,-0.03%,89.07112450667334,88.8,-0.30%,-6.43%,-3.16%,3.93%,17.78%,28.14%,,"Hits:1 | Rat:0.0%
[BUY|ON|WR83%|9252凱基嘉義_ON_M, 9331華南鳳山_ON_L]",,,"Hits:8 | Rat:0.5%
[BUY|Mix|WR81%|9316華南淡水_ON_L, 9693富邦新營_DT_M]
[BUY|Mix|WR81%|592E元富城中_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|700f兆豐鹿港_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|9278凱基永康_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|592r元富城東_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]",,"Hits:6 | Rat:-0.4%
[SELL|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|9316華南淡水_ON_L, 9A9M永豐南投_DT_M]
[BUY|Mix|WR72%|921M凱基八德_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|9189群益桃園_DT_M, 9316華南淡水_ON_L]
[SELL|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
[SELL|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]","Hits:1 | Rat:-0.0%
[SELL|Mix|WR72%|7034致和金華_DT_M, 884A玉山士林_ON_L]",,,"20260126: [BUY|ON|WR83%|9252凱基嘉義_ON_M, 9331華南鳳山_ON_L]
20260130: [BUY|Mix|WR81%|9316華南淡水_ON_L, 9693富邦新營_DT_M]
20260130: [BUY|Mix|WR81%|592E元富城中_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|700f兆豐鹿港_DT_M, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|9278凱基永康_DT_M, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|592r元富城東_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]
20260203: [SELL|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
20260203: [BUY|Mix|WR75%|9316華南淡水_ON_L, 9A9M永豐南投_DT_M]
20260203: [BUY|Mix|WR72%|921M凱基八德_DT_M, 9316華南淡水_ON_L]
20260203: [BUY|Mix|WR72%|9189群益桃園_DT_M, 9316華南淡水_ON_L]
20260203: [SELL|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
20260203: [SELL|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]
20260205: [SELL|Mix|WR72%|7034致和金華_DT_M, 884A玉山士林_ON_L]",1,1,0,0,0,1,1
4927,泰鼎-KY,電子零組件,印刷電路板 印刷電路板相關,1,0.27%,-0.03%,0.30%,32.72083333333333,33.5,2.38%,-3.51%,-2.05%,-4.39%,7.02%,41.23%,,,,,"Hits:1 | Rat:-0.3%
[SELL|ON|WR100%|845J康和高雄_ON_XS, 8580聯    邦_ON_XS]",,,"Hits:1 | Rat:0.3%
[BUY|ON|WR100%|845J康和高雄_ON_XS, 8580聯    邦_ON_XS]",,,"20260130: [SELL|ON|WR100%|845J康和高雄_ON_XS, 8580聯    邦_ON_XS]
20260205: [BUY|ON|WR100%|845J康和高雄_ON_XS, 8580聯    邦_ON_XS]",0,2,0,2,0,0,0
2413,環科,電子零組件,電源供應器 變壓器 被動元件 電感 電子零件元件 電子製造服務 電腦系統業,1,0.35%,0.35%,0.00%,45.83496232068276,42.45,-7.39%,-11.88%,-12.29%,-9.81%,-5.68%,18.60%,,,,,,,,"Hits:1 | Rat:0.3%
[BUY|Mix|WR75%|9352華南桃園_ON_S, 9634富邦羅東_SW_L]",,,"20260205: [BUY|Mix|WR75%|9352華南桃園_ON_S, 9634富邦羅東_SW_L]",0,1,1,0,1,0,1
2312,金寶,其他電子業,車用電子 桌上型電腦 筆記型電腦製造 通訊設備 手機 手機製造 視訊轉換相關 消費性電子產品 週邊產品 印表機 3D印表機 硬碟相關 POS機系統 穿戴式裝置 電子製造服務 電腦系統業 家電,1,-0.31%,-0.03%,-0.28%,26.95691920297789,24.9,-7.63%,-1.81%,-2.61%,-0.60%,4.82%,-4.42%,,"Hits:2 | Rat:-0.1%
[SELL|Mix|WR81%|1112企銀台南_ON_S, 5385第一桃園_DT_L]
[BUY|Mix|WR75%|1112企銀台南_ON_S, 9627富邦內湖_DT_L]","Hits:1 | Rat:0.3%
[BUY|Mix|WR72%|6465大昌桃園_SW_S, 980D元大北府_ON_L]",,,,,,,"Hits:1 | Rat:-0.3%
[SELL|DT|WR72%|5858統一嘉義_DT_XS, 9874元大雙和_DT_L]","20260126: [SELL|Mix|WR81%|1112企銀台南_ON_S, 5385第一桃園_DT_L]
20260126: [BUY|Mix|WR75%|1112企銀台南_ON_S, 9627富邦內湖_DT_L]
20260127: [BUY|Mix|WR72%|6465大昌桃園_SW_S, 980D元大北府_ON_L]
20260209: [SELL|DT|WR72%|5858統一嘉義_DT_XS, 9874元大雙和_DT_L]",2,0,0,1,0,0,1
2457,飛宏,電子零組件,電源供應器 電子零件元件,1,0.56%,0.56%,0.00%,29.63235294117647,28.85,-2.64%,-4.49%,-4.15%,-3.99%,-0.33%,5.32%,,,,,,,,"Hits:1 | Rat:0.6%
[BUY|Mix|WR75%|1112企銀台南_ON_S, 9627富邦內湖_DT_L]",,,"20260205: [BUY|Mix|WR75%|1112企銀台南_ON_S, 9627富邦內湖_DT_L]",1,1,0,0,1,0,1
2344,華邦電,半導體業,非揮發性記憶體 DRAM IC生產 IC製造,1,-0.09%,-0.09%,0.00%,98.20513928914504,107.5,9.46%,5.39%,6.86%,6.86%,21.08%,7.35%,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR100%|2187亞東台中_ON_M, 6115中銀台北_DT_M]",,"20260206: [SELL|Mix|WR100%|2187亞東台中_ON_M, 6115中銀台北_DT_M]",1,1,0,0,0,2,0
2377,微星,電腦及週邊設備業,桌上型電腦 伺服器 筆記型電腦 主機板 週邊產品 繪圖卡 電腦系統業,1,1.77%,1.77%,0.00%,88.16033692009172,91.3,3.56%,1.00%,4.31%,1.22%,3.98%,5.75%,,,,,,,,,"Hits:1 | Rat:1.8%
[BUY|Mix|WR90%|920V凱基新店_ON_S, 9255凱基和平_DT_L]",,"20260206: [BUY|Mix|WR90%|920V凱基新店_ON_S, 9255凱基和平_DT_L]",1,1,0,0,1,0,1
2441,超豐,半導體業,IC封裝 IC測試 IC封裝測試,1,0.46%,0.46%,0.00%,83.54,91.4,9.41%,5.18%,4.26%,2.65%,7.36%,2.65%,,,,,,,,,"Hits:1 | Rat:0.5%
[BUY|Mix|WR81%|700w兆豐新莊_SW_L, 981M元大苗栗_DT_S]",,"20260206: [BUY|Mix|WR81%|700w兆豐新莊_SW_L, 981M元大苗栗_DT_S]",1,0,1,0,1,0,1
