StockCode,StockName,Industry,細產業,Total_Hits,Avg_Net_Ratio,Ratio_10D,Ratio_Diff,Avg_Cost,End_Close,Cost_Spread,Avg_Ret_1D,Avg_Ret_2D,Avg_Ret_3D,Avg_Ret_5D,Avg_Ret_10D,20260203,20260205,20260206,20260209,20260210,20260211,20260223,20260224,20260225,20260226,Detailed_Info,Style_DT,Style_ON,Style_SW,Size_XS,Size_S,Size_M,Size_L
1504,東元,電機機械,資產股 小家電 電冰箱 洗衣機 冷氣機 家電 液晶電視 電機 重型電氣設備 配電工程 變頻器 自動化設備 機械 電力設備,1,0.13%,0.01%,0.12%,81.28264536741214,83.3,2.48%,,,,,,,,,,,"Hits:1 | Rat:-0.3%
[SELL|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]",,,,"Hits:1 | Rat:0.1%
[BUY|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]","20260211: [SELL|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]
20260226: [BUY|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]",0,2,0,0,2,0,0
2344,華邦電,半導體業,非揮發性記憶體 DRAM IC生產 IC製造,1,-0.19%,-0.08%,-0.11%,109.0662408013815,124.0,13.69%,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR100%|2187亞東台中_ON_M, 6115中銀台北_DT_M]",,,"Hits:1 | Rat:0.0%
[BUY|Mix|WR90%|5859統一屏東_DT_L, 8381安泰大發_SW_M]",,,,"Hits:1 | Rat:-0.2%
[SELL|Mix|WR90%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]","20260206: [SELL|Mix|WR100%|2187亞東台中_ON_M, 6115中銀台北_DT_M]
20260211: [BUY|Mix|WR90%|5859統一屏東_DT_L, 8381安泰大發_SW_M]
20260226: [SELL|Mix|WR90%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",1,1,0,0,0,1,1
2328,廣宇,電子零組件,連接器 電子零件元件 連接線材 電子製造服務 電腦系統業,1,0.80%,0.80%,0.00%,51.476,51.9,0.82%,-1.14%,,,,,,,,,,,,,"Hits:1 | Rat:0.8%
[BUY|Mix|WR81%|1023合庫高雄_ON_L, 5267美好基隆_SW_S]",,"20260225: [BUY|Mix|WR81%|1023合庫高雄_ON_L, 5267美好基隆_SW_S]",0,1,1,0,1,0,1
6215,和椿,其他電子業,自動化設備 叉車／輸送設備 軸承／滑軌 機械,1,-0.22%,-0.22%,0.00%,113.5,119.0,4.85%,0.87%,3.93%,,,,,,,,,,,"Hits:1 | Rat:-0.2%
[SELL|ON|WR75%|1028合庫彰化_ON_M, 5323高橋內壢_ON_XS]",,,"20260224: [SELL|ON|WR75%|1028合庫彰化_ON_M, 5323高橋內壢_ON_XS]",0,2,0,1,0,1,0
8021,尖點,其他電子業,雷射鑽孔機、鑽頭 印刷電路板相關 電子製造服務 電腦系統業,1,-0.17%,-0.17%,0.00%,232.12698412698413,264.5,13.95%,9.39%,7.96%,,,,,,,,,,,"Hits:1 | Rat:-0.2%
[SELL|Mix|WR83%|918M群益嘉義_ON_M, 9B2A元富緯城_DT_S]",,,"20260224: [SELL|Mix|WR83%|918M群益嘉義_ON_M, 9B2A元富緯城_DT_S]",1,1,0,0,1,1,0
2492,華新科,電子零組件,被動元件 MLCC 晶片電阻 電容,1,-2.17%,-2.17%,0.00%,156.0900173643182,157.0,0.58%,-1.57%,,,,,,,,,,,,,"Hits:1 | Rat:-2.2%
[SELL|ON|WR72%|6167中信松江_ON_L, 9822元大學府_ON_S]",,"20260225: [SELL|ON|WR72%|6167中信松江_ON_L, 9822元大學府_ON_S]",0,2,0,0,1,0,1
3189,景碩,半導體業,隱形眼鏡 輔助與彌補用醫材 IC基板 封測服務與材料,1,-0.62%,-0.62%,0.00%,322.0855416474105,329.5,2.30%,-0.90%,,,,,,,,,,,,,"Hits:1 | Rat:-0.6%
[SELL|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]",,"20260225: [SELL|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]",1,1,0,0,0,0,2
2887,台新新光金,金融,銀行 壽險 保險經紀 證券 投信 金控 金融其他 資產管理 金融業,1,-0.01%,-0.01%,0.00%,25.03569255994107,26.0,3.85%,2.36%,,,,,,,,,,,,,"Hits:1 | Rat:-0.0%
[SELL|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",,"20260225: [SELL|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",0,1,1,0,1,1,0
3532,台勝科,半導體業,矽晶圓 IC製造,1,0.02%,0.02%,0.00%,139.125,141.5,1.71%,-0.35%,,,,,,,,,,,,,"Hits:1 | Rat:0.0%
[BUY|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]",,"20260225: [BUY|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]",1,0,1,0,0,1,1
6257,矽格,半導體業,IC封裝 IC測試 IC封裝測試,1,0.29%,0.29%,0.00%,135.77551020408163,150.5,10.84%,8.66%,,,,,,,,,,,,,"Hits:1 | Rat:0.3%
[BUY|Mix|WR81%|9889元大員林_ON_S, 9B2b元富板橋_SW_M]",,"20260225: [BUY|Mix|WR81%|9889元大員林_ON_S, 9B2b元富板橋_SW_M]",0,1,1,0,1,1,0
00675L,富邦臺灣加權正2,-,,1,0.16%,0.16%,0.00%,209.7341834347216,214.65,2.34%,-0.07%,,,,,,,,,,,,,"Hits:1 | Rat:0.2%
[BUY|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]",,"20260225: [BUY|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]",0,2,0,0,2,0,0
2351,順德,半導體業,傳產其他 文具 導線架 封測服務與材料,1,0.88%,0.88%,0.00%,85.90833333333333,88.3,2.78%,,,,,,,,,,,,,,,"Hits:1 | Rat:0.9%
[BUY|Mix|WR90%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]","20260226: [BUY|Mix|WR90%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",1,1,0,0,0,1,1
3016,嘉晶,半導體業,磊晶 矽晶圓 IC製造,1,-0.12%,-0.12%,0.00%,62.78943294393353,64.3,2.41%,,,,,,,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|ON|WR76%|9A9g永豐內湖_ON_M, 9B00元富證券_ON_M]","20260226: [SELL|ON|WR76%|9A9g永豐內湖_ON_M, 9B00元富證券_ON_M]",0,2,0,0,0,2,0
3028,增你強,電子通路業,IC零組件通路商 其他電子元件代理商 電子通路,1,0.18%,0.18%,0.00%,56.59764453961456,58.6,3.54%,,,,,,,,,,,,,,,"Hits:1 | Rat:0.2%
[BUY|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]","20260226: [BUY|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]",1,1,0,0,1,1,0
3481,群創,光電業,面板業 中小尺吋面板 TFT-LCD OLED 觸控面板,1,-0.06%,-0.06%,0.00%,25.509946653700187,27.0,5.84%,,,,,,,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|DT|WR90%|5268美好台南_DT_M, 921C凱基民權_DT_L]","20260226: [SELL|DT|WR90%|5268美好台南_DT_M, 921C凱基民權_DT_L]",2,0,0,0,0,1,1
8103,瀚荃,電子零組件,連接器 電子零件元件 連接線材,1,-0.08%,-0.08%,0.00%,101.63636363636364,106.0,4.29%,,,,,,,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|ON|WR90%|8159台新台南_ON_L, 8713陽信高雄_ON_M]","20260226: [SELL|ON|WR90%|8159台新台南_ON_L, 8713陽信高雄_ON_M]",0,2,0,0,0,1,1
8261,富鼎,半導體業,分離式元件 電晶體,1,-0.58%,-0.58%,0.00%,98.675,99.7,1.04%,,,,,,,,,,,,,,,"Hits:1 | Rat:-0.6%
[SELL|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]","20260226: [SELL|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]",1,1,0,0,1,1,0
00646,元大S&P500,-,,1,0.40%,0.40%,0.00%,68.2041112896159,68.35,0.21%,,,,,,,,,,,,,,,"Hits:1 | Rat:0.4%
[BUY|Mix|WR81%|9889元大員林_ON_S, 9B2b元富板橋_SW_M]","20260226: [BUY|Mix|WR81%|9889元大員林_ON_S, 9B2b元富板橋_SW_M]",0,1,1,0,1,1,0
