StockCode,StockName,Industry,細產業,Total_Hits,Avg_Net_Ratio,Ratio_10D,Ratio_Diff,Avg_Cost,End_Close,Cost_Spread,Avg_Ret_1D,Avg_Ret_2D,Avg_Ret_3D,Avg_Ret_5D,Avg_Ret_10D,20260120,20260121,20260122,20260123,20260126,20260127,20260129,20260130,20260202,20260203,Detailed_Info,Style_DT,Style_ON,Style_SW,Size_XS,Size_S,Size_M,Size_L
2337,旺宏,半導體業,非揮發性記憶體 IC生產 IC製造,7,-0.24%,0.03%,-0.27%,88.58985418559116,93.2,5.20%,1.26%,-2.74%,-4.43%,6.08%,27.77%,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR75%|921Y凱基東勢_DT_S, 989Q元大汐止_ON_L]",,"Hits:1 | Rat:0.0%
[BUY|ON|WR83%|9252凱基嘉義_ON_M, 9331華南鳳山_ON_L]","Hits:1 | Rat:0.0%
[BUY|Mix|WR83%|7006兆豐台南_ON_L, 981A元大三峽_DT_M]",,"Hits:8 | Rat:0.5%
[BUY|Mix|WR81%|9316華南淡水_ON_L, 9693富邦新營_DT_M]
[BUY|Mix|WR81%|592E元富城中_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|700f兆豐鹿港_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|9278凱基永康_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|592r元富城東_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]","Hits:1 | Rat:0.1%
[BUY|Mix|WR84%|538F第一稻埕_SW_M, 884A玉山士林_ON_L]","Hits:6 | Rat:-0.4%
[SELL|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|9316華南淡水_ON_L, 9A9M永豐南投_DT_M]
[BUY|Mix|WR72%|921M凱基八德_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|9189群益桃園_DT_M, 9316華南淡水_ON_L]
[SELL|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
[SELL|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]","20260122: [SELL|Mix|WR75%|921Y凱基東勢_DT_S, 989Q元大汐止_ON_L]
20260126: [BUY|ON|WR83%|9252凱基嘉義_ON_M, 9331華南鳳山_ON_L]
20260127: [BUY|Mix|WR83%|7006兆豐台南_ON_L, 981A元大三峽_DT_M]
20260130: [BUY|Mix|WR81%|9316華南淡水_ON_L, 9693富邦新營_DT_M]
20260130: [BUY|Mix|WR81%|592E元富城中_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|700f兆豐鹿港_DT_M, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|9278凱基永康_DT_M, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|592r元富城東_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]
20260202: [BUY|Mix|WR84%|538F第一稻埕_SW_M, 884A玉山士林_ON_L]
20260203: [SELL|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
20260203: [BUY|Mix|WR75%|9316華南淡水_ON_L, 9A9M永豐南投_DT_M]
20260203: [BUY|Mix|WR72%|921M凱基八德_DT_M, 9316華南淡水_ON_L]
20260203: [BUY|Mix|WR72%|9189群益桃園_DT_M, 9316華南淡水_ON_L]
20260203: [SELL|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
20260203: [SELL|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]",6,7,1,0,0,4,10
2409,友達,光電業,面板業 中小尺吋面板 TFT-LCD OLED 觸控面板,2,0.17%,-0.02%,0.19%,14.32299957153844,13.95,-2.60%,9.14%,15.84%,13.49%,12.04%,22.30%,,,,"Hits:2 | Rat:-0.1%
[SELL|ON|WR80%|9362華南苗栗_ON_L, 9816元大新竹_ON_L]
[SELL|Mix|WR78%|9362華南苗栗_ON_L, 981G元大彰化_SW_L]","Hits:1 | Rat:-0.1%
[SELL|Mix|WR72%|7791國票台東_ON_S, 9257凱基林口_DT_L]",,"Hits:1 | Rat:0.0%
[BUY|Mix|WR76%|6465大昌桃園_SW_S, 989D元大左營_DT_L]","Hits:1 | Rat:-0.2%
[SELL|Mix|WR81%|585R統一東湖_DT_S, 962P富邦頭份_ON_L]","Hits:1 | Rat:0.2%
[BUY|Mix|WR81%|585R統一東湖_DT_S, 962P富邦頭份_ON_L]","Hits:1 | Rat:0.1%
[BUY|Mix|WR76%|6465大昌桃園_SW_S, 989D元大左營_DT_L]","20260123: [SELL|ON|WR80%|9362華南苗栗_ON_L, 9816元大新竹_ON_L]
20260123: [SELL|Mix|WR78%|9362華南苗栗_ON_L, 981G元大彰化_SW_L]
20260126: [SELL|Mix|WR72%|7791國票台東_ON_S, 9257凱基林口_DT_L]
20260129: [BUY|Mix|WR76%|6465大昌桃園_SW_S, 989D元大左營_DT_L]
20260130: [SELL|Mix|WR81%|585R統一東湖_DT_S, 962P富邦頭份_ON_L]
20260202: [BUY|Mix|WR81%|585R統一東湖_DT_S, 962P富邦頭份_ON_L]
20260203: [BUY|Mix|WR76%|6465大昌桃園_SW_S, 989D元大左營_DT_L]",2,1,1,0,2,0,2
2417,圓剛,電腦及週邊設備業,視訊轉換相關 消費性電子產品 視訊會議產品,1,1.37%,3.05%,-1.69%,40.50892857142857,38.95,-3.85%,0.65%,5.17%,0.26%,-2.33%,-1.68%,,,,,,,"Hits:2 | Rat:3.6%
[BUY|Mix|WR76%|8490京城_SW_S, 9801元大松江_ON_L]
[BUY|Mix|WR72%|592Q元富敦南_DT_S, 700w兆豐新莊_SW_L]",,"Hits:1 | Rat:1.4%
[BUY|Mix|WR76%|8490京城_SW_S, 9801元大松江_ON_L]",,"20260129: [BUY|Mix|WR76%|8490京城_SW_S, 9801元大松江_ON_L]
20260129: [BUY|Mix|WR72%|592Q元富敦南_DT_S, 700w兆豐新莊_SW_L]
20260202: [BUY|Mix|WR76%|8490京城_SW_S, 9801元大松江_ON_L]",0,1,1,0,1,0,1
2317,鴻海,其他電子業,電動車 車輛整車 車用電子 連接器 電子零件元件 桌上型電腦 伺服器 筆記型電腦製造 顯示器 通訊設備 衛星通訊設備 手機 手機製造 雲端科技 Internet技術與基礎設施 視訊轉換相關 遊戲機 平板電腦,1,0.12%,0.12%,0.00%,215.4005051774072,220.0,2.14%,0.00%,0.00%,-1.59%,0.91%,15.23%,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR81%|526K美好富順_ON_M, 9A9q永豐潮州_SW_L]",,"20260202: [BUY|Mix|WR81%|526K美好富順_ON_M, 9A9q永豐潮州_SW_L]",0,1,1,0,0,1,1
2352,佳世達,電腦及週邊設備業,醫療服務 醫療耗材 診斷與監測用醫材 醫學影像裝置 其他醫療器材 醫療管理服務 掃瞄器 顯示器 LCD顯示器 通訊設備 消費性電子產品 週邊產品 工業電腦 安全監控系統 電子製造服務 電腦系統業,1,0.15%,0.15%,0.00%,25.05555555555556,25.4,1.37%,-0.78%,2.54%,-1.17%,-0.59%,3.12%,,,,,,,,,"Hits:1 | Rat:0.2%
[BUY|Mix|WR90%|5263美好泰山_ON_M, 6452永全八德_DT_L]",,"20260202: [BUY|Mix|WR90%|5263美好泰山_ON_M, 6452永全八德_DT_L]",1,1,0,0,0,1,1
3062,建漢,通訊網路業,無線網路設備系統(WLAN) 通訊設備 視訊轉換相關 消費性電子產品,1,0.00%,0.00%,0.00%,25.4,26.55,4.53%,0.57%,-0.57%,-5.68%,-7.39%,1.33%,,,,,,,,,"Hits:1 | Rat:0.0%
[SELL|Mix|WR81%|6451永全南崁_DT_XS, 983N元大大安_ON_XS]",,"20260202: [SELL|Mix|WR81%|6451永全南崁_DT_XS, 983N元大大安_ON_XS]",1,1,0,2,0,0,0
2353,宏碁,電腦及週邊設備業,桌上型電腦 伺服器 筆記型電腦 顯示器 投影機 平板電腦 消費性電子產品 週邊產品 電腦系統業,1,0.27%,0.27%,0.00%,26.52758783305824,27.55,3.85%,2.18%,-2.90%,-1.81%,-0.36%,-0.54%,,,,,,,,,,"Hits:1 | Rat:0.3%
[BUY|ON|WR90%|8520中    農_ON_S, 9884元大斗信_ON_L]","20260203: [BUY|ON|WR90%|8520中    農_ON_S, 9884元大斗信_ON_L]",0,2,0,0,1,0,1
2369,菱生,半導體業,IC封裝 IC測試 IC封裝測試,1,0.35%,0.35%,0.00%,26.077174402884182,26.75,2.58%,-2.06%,-5.79%,-3.55%,-5.23%,9.91%,,,,,,,,,,"Hits:1 | Rat:0.4%
[BUY|ON|WR84%|913E群益基隆_ON_S, 989g元大嘉義_ON_L]","20260203: [BUY|ON|WR84%|913E群益基隆_ON_S, 989g元大嘉義_ON_L]",0,2,0,0,1,0,1
2408,南亞科,半導體業,DRAM IC生產 IC製造,1,-0.01%,-0.01%,0.00%,291.86662488177626,314.5,7.75%,-9.06%,-11.76%,-10.02%,-10.65%,-7.47%,,,,,,,,,,"Hits:1 | Rat:-0.0%
[SELL|Mix|WR72%|779P國票九鼎_ON_L, 9312華南民權_DT_L]","20260203: [SELL|Mix|WR72%|779P國票九鼎_ON_L, 9312華南民權_DT_L]",1,1,0,0,0,0,2
6443,元晶,光電業,太陽能 太陽能電池 太陽能電池模組,1,0.00%,0.00%,0.00%,41.96398760466803,43.95,4.73%,1.48%,-5.80%,-3.75%,-13.08%,12.86%,,,,,,,,,,"Hits:1 | Rat:0.0%
[BUY|ON|WR81%|845F康和仁愛_ON_L, 9324華南岡山_ON_M]","20260203: [BUY|ON|WR81%|845F康和仁愛_ON_L, 9324華南岡山_ON_M]",0,2,0,0,0,1,1
