StockCode,StockName,Industry,細產業,Total_Hits,Avg_Net_Ratio,Ratio_10D,Ratio_Diff,Avg_Cost,End_Close,Cost_Spread,Avg_Ret_1D,Avg_Ret_2D,Avg_Ret_3D,Avg_Ret_5D,Avg_Ret_10D,20260129,20260130,20260202,20260203,20260205,20260206,20260209,20260210,20260211,20260223,Detailed_Info,Style_DT,Style_ON,Style_SW,Size_XS,Size_S,Size_M,Size_L
2489,瑞軒,光電業,顯示器 LCD顯示器 週邊產品 家電 液晶電視,1,0.07%,0.07%,0.00%,24.766981706913224,29.8,20.32%,9.70%,18.02%,29.70%,56.83%,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|ON|WR76%|9A9g永豐內湖_ON_M, 9B00元富證券_ON_M]",,,"20260210: [BUY|ON|WR76%|9A9g永豐內湖_ON_M, 9B00元富證券_ON_M]",0,2,0,0,0,2,0
2344,華邦電,半導體業,非揮發性記憶體 DRAM IC生產 IC製造,1,0.03%,-0.04%,0.06%,106.28783913544963,116.0,9.14%,6.42%,13.30%,13.76%,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR100%|2187亞東台中_ON_M, 6115中銀台北_DT_M]",,,"Hits:1 | Rat:0.0%
[BUY|Mix|WR90%|5859統一屏東_DT_L, 8381安泰大發_SW_M]",,"20260206: [SELL|Mix|WR100%|2187亞東台中_ON_M, 6115中銀台北_DT_M]
20260211: [BUY|Mix|WR90%|5859統一屏東_DT_L, 8381安泰大發_SW_M]",1,0,1,0,0,1,1
2337,旺宏,半導體業,非揮發性記憶體 IC生產 IC製造,1,-0.02%,0.01%,-0.03%,90.80587075982609,108.0,18.94%,3.36%,13.33%,19.10%,18.57%,,,"Hits:8 | Rat:0.5%
[BUY|Mix|WR81%|9316華南淡水_ON_L, 9693富邦新營_DT_M]
[BUY|Mix|WR81%|592E元富城中_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|700f兆豐鹿港_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|9278凱基永康_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|592r元富城東_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]",,"Hits:6 | Rat:-0.4%
[SELL|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|9316華南淡水_ON_L, 9A9M永豐南投_DT_M]
[BUY|Mix|WR72%|921M凱基八德_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|9189群益桃園_DT_M, 9316華南淡水_ON_L]
[SELL|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
[SELL|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]",,,,"Hits:1 | Rat:-0.0%
[SELL|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]",,,"20260130: [BUY|Mix|WR81%|9316華南淡水_ON_L, 9693富邦新營_DT_M]
20260130: [BUY|Mix|WR81%|592E元富城中_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|700f兆豐鹿港_DT_M, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|9278凱基永康_DT_M, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|592r元富城東_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]
20260203: [SELL|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
20260203: [BUY|Mix|WR75%|9316華南淡水_ON_L, 9A9M永豐南投_DT_M]
20260203: [BUY|Mix|WR72%|921M凱基八德_DT_M, 9316華南淡水_ON_L]
20260203: [BUY|Mix|WR72%|9189群益桃園_DT_M, 9316華南淡水_ON_L]
20260203: [SELL|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
20260203: [SELL|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]
20260210: [SELL|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]",1,0,1,0,0,1,1
8271,宇瞻,半導體業,電子零件元件 DRAM模組 Flash模組,1,0.09%,-0.03%,0.12%,117.63186346863469,124.0,5.41%,-5.20%,-0.80%,-1.60%,-0.80%,,,,,"Hits:1 | Rat:-0.2%
[SELL|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]",,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]",,,"20260203: [SELL|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]
20260210: [BUY|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]",1,1,0,0,1,1,0
3588,通嘉,半導體業,類比IC IC設計 LED驅動IC,1,0.21%,0.21%,0.00%,53.42857142857143,53.5,0.13%,-8.40%,-8.23%,-6.52%,-8.58%,,,,,,,,,"Hits:1 | Rat:0.2%
[BUY|Mix|WR90%|9B2W元富吉利_SW_S, 9B2l元富大裕_ON_M]",,,"20260210: [BUY|Mix|WR90%|9B2W元富吉利_SW_S, 9B2l元富大裕_ON_M]",0,1,1,0,1,1,0
3037,欣興,電子零組件,軟板 印刷電路板 印刷電路板相關 IC基板 封測服務與材料,1,-0.14%,-0.14%,0.00%,369.8461782139942,405.5,9.64%,-0.52%,6.29%,16.91%,27.00%,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR90%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",,,"20260210: [SELL|Mix|WR90%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",1,1,0,0,0,1,1
2349,錸德,光電業,光碟片 週邊產品 記憶卡 儲存設備 硬碟相關,1,-1.86%,-1.86%,0.00%,13.033333333333333,14.1,8.18%,0.38%,6.42%,7.92%,12.45%,,,,,,,,,"Hits:1 | Rat:-1.9%
[SELL|ON|WR90%|9323華南小港_ON_M, 9868元大文心_ON_L]",,,"20260210: [SELL|ON|WR90%|9323華南小港_ON_M, 9868元大文心_ON_L]",0,2,0,0,0,1,1
4540,全球傳動,電機機械,軸承／滑軌 機械,1,0.90%,0.90%,0.00%,46.78421052631579,52.0,11.15%,4.38%,8.56%,10.65%,10.44%,,,,,,,,,"Hits:1 | Rat:0.9%
[BUY|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]",,,"20260210: [BUY|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]",1,1,0,0,1,1,0
1504,東元,電機機械,資產股 小家電 電冰箱 洗衣機 冷氣機 家電 液晶電視 電機 重型電氣設備 配電工程 變頻器 自動化設備 機械 電力設備,1,-0.34%,-0.34%,0.00%,79.24,82.9,4.62%,3.50%,3.37%,5.24%,,,,,,,,,,,"Hits:1 | Rat:-0.3%
[SELL|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]",,"20260211: [SELL|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]",0,2,0,0,2,0,0
2313,華通,電子零組件,軟板 印刷電路板 印刷電路板相關,1,-0.21%,-0.21%,0.00%,184.17124108986744,205.0,11.31%,7.89%,18.68%,21.58%,,,,,,,,,,,"Hits:1 | Rat:-0.2%
[SELL|ON|WR83%|9252凱基嘉義_ON_M, 9331華南鳳山_ON_L]",,"20260211: [SELL|ON|WR83%|9252凱基嘉義_ON_M, 9331華南鳳山_ON_L]",0,2,0,0,0,1,1
5469,瀚宇博,電子零組件,印刷電路板 印刷電路板相關 電子製造服務 電腦系統業,1,0.12%,0.12%,0.00%,95.22016342225426,100.5,5.54%,3.93%,5.48%,1.86%,,,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",,"20260211: [BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",0,1,1,0,1,1,0
6861,睿生光電,生技醫療,設備儀器廠商,1,1.44%,1.44%,0.00%,71.2,86.2,21.07%,5.38%,15.86%,27.42%,53.23%,,,,,,,,,"Hits:1 | Rat:1.4%
[BUY|Mix|WR81%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]",,,"20260210: [BUY|Mix|WR81%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]",0,1,1,0,1,1,0
0052,富邦科技,-,,1,0.27%,0.27%,0.00%,46.2797613167708,46.71,0.93%,1.56%,4.58%,4.05%,,,,,,,,,,,,"Hits:1 | Rat:0.3%
[BUY|Mix|WR81%|1043臺銀民權_DT_L, 9352華南桃園_ON_S]","20260223: [BUY|Mix|WR81%|1043臺銀民權_DT_L, 9352華南桃園_ON_S]",1,1,0,0,1,0,1
2352,佳世達,電腦及週邊設備業,醫療服務 醫療耗材 診斷與監測用醫材 醫學影像裝置 其他醫療器材 醫療管理服務 掃瞄器 顯示器 LCD顯示器 通訊設備 消費性電子產品 週邊產品 工業電腦 安全監控系統 電子製造服務 電腦系統業,1,0.17%,0.17%,0.00%,25.85,26.0,0.58%,1.54%,2.69%,1.54%,,,,,,,,,,,,"Hits:1 | Rat:0.2%
[BUY|Mix|WR81%|913g群益三重_DT_S, 9893元大大天_ON_L]","20260223: [BUY|Mix|WR81%|913g群益三重_DT_S, 9893元大大天_ON_L]",1,1,0,0,1,0,1
3090,日電貿,電子零組件,被動元件 MLCC 電容 鋁質電解電容 其他電子元件代理商 電子通路,1,-0.02%,-0.02%,0.00%,98.61832460732984,99.9,1.30%,2.10%,3.10%,3.10%,,,,,,,,,,,,"Hits:1 | Rat:-0.0%
[SELL|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]","20260223: [SELL|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]",1,1,0,0,1,1,0
2476,鉅祥,電子零組件,模具沖壓 電子零件元件,1,-0.91%,-0.91%,0.00%,84.83597359735974,85.6,0.90%,0.35%,0.58%,-0.35%,,,,,,,,,,,,"Hits:1 | Rat:-0.9%
[SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]","20260223: [SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",1,1,0,0,1,1,0
3661,世芯-KY,半導體業,IC設計 設計IP ASIC,1,0.00%,0.00%,0.00%,3323.5973597359734,3470.0,4.40%,0.72%,1.30%,1.73%,,,,,,,,,,,,"Hits:1 | Rat:0.0%
[BUY|Mix|WR78%|6464大昌新店_ON_S, 9B28元富新莊_DT_M]","20260223: [BUY|Mix|WR78%|6464大昌新店_ON_S, 9B28元富新莊_DT_M]",1,1,0,0,1,1,0
6753,龍德造船,航運,造船 機械,1,0.15%,0.15%,0.00%,152.81745930418128,156.5,2.41%,0.96%,0.32%,-1.28%,,,,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]","20260223: [BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",0,1,1,0,1,1,0
8033,雷虎,其他,手術與治療用醫材 動力手術器具 航天軍工 航空器、飛機 傳產其他 玩具,1,-0.22%,-0.22%,0.00%,160.48717948717947,162.5,1.25%,0.92%,0.31%,-0.92%,,,,,,,,,,,,"Hits:1 | Rat:-0.2%
[SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]","20260223: [SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",1,1,0,0,1,1,0
6669,緯穎,電腦及週邊設備業,伺服器 電腦系統業,1,0.02%,0.02%,0.00%,3766.4263651727956,3855.0,2.35%,0.26%,5.71%,8.95%,,,,,,,,,,,,"Hits:1 | Rat:0.0%
[BUY|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]","20260223: [BUY|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]",1,1,0,0,0,0,2
